Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_MF_FAT	5	1.1061946902654867	0.016009025727675603	379	40	15478	5.104881266490765	0.9999999356003009	0.32580900333060836	22.5717607088595	GO:1901618~organic hydroxy compound transmembrane transporter activity	SLC22A3, SLC6A4, SLC10A2, AQP8, ABCC3
GOTERM_BP_FAT	9	1.991150442477876	0.01654758172411492	402	135	16650	2.761194029850746	1.0	0.4025332364957458	27.03553108476645	GO:0050880~regulation of blood vessel size	ADRA2A, ADORA2B, DRD5, SLC6A4, TRPM4, EDN2, NTS, PTGDR, EDN1
GOTERM_BP_FAT	5	1.1061946902654867	0.016634363433315487	402	41	16650	5.050964688751366	1.0	0.40212531451484446	27.157058309179515	GO:0009268~response to pH	TRPV1, GNA11, HYAL1, PCK1, CHP1
GOTERM_BP_FAT	4	0.8849557522123894	0.017174281067990252	402	23	16650	7.203114860480207	1.0	0.41006509864431995	27.908851630018606	GO:0010460~positive regulation of heart rate	SLC1A1, TRPM4, EDN2, EDN1
GOTERM_BP_FAT	9	1.991150442477876	0.01722622341857625	402	136	16650	2.7408911325724317	1.0	0.40898613096123815	27.98078854391518	GO:0035150~regulation of tube size	ADRA2A, ADORA2B, DRD5, SLC6A4, TRPM4, EDN2, NTS, PTGDR, EDN1
GOTERM_BP_FAT	7	1.5486725663716814	0.017575190360906233	402	86	16650	3.3712252690038187	1.0	0.41327696164625105	28.462326268626935	GO:0022600~digestive system process	ADRA2A, FABP1, MOGAT2, TRPV1, SLC22A5, VIL1, SGK1
GOTERM_CC_FAT	36	7.964601769911504	0.017635378351477077	356	990	14527	1.4838610827374874	0.9998147660091704	0.2642939793104664	22.506518070297744	GO:0044429~mitochondrial part	ARG2, ABAT, MRPL21, CPT1B, OTC, CYCS, PDK4, SLC3A1, SLC25A41, NDUFS1, SLC25A16, THOP1, CYP27A1, ACADS, GLS, LDHD, ACSF2, CPT1A, MRPL34, HSD3B1, SFXN1, HSD3B2, ABCG2, CHCHD10, TST, ETFDH, ME3, SLC25A34, NDUFB7, SLC25A33, HMGCS2, DHRS1, CRAT, LETM1, AIFM3, BDH1
GOTERM_MF_FAT	7	1.5486725663716814	0.0177140605692319	379	85	15478	3.363215893217445	0.9999999891329001	0.3471801656725758	24.67132767615945	GO:0004860~protein kinase inhibitor activity	CAMK2N1, LRRC66, CDKN2B, LRRC19, HSPB1, CHP1, PKIB
INTERPRO	6	1.3274336283185841	0.018448849000639683	425	67	18559	3.9105882352941177	0.9999997574606623	0.6631128530282715	24.924119872017002	IPR011701:Major facilitator superfamily	SLC16A5, SLC22A3, SLC16A9, SVOPL, SLC16A1, SLC17A4
GOTERM_BP_FAT	3	0.6637168141592921	0.018622332454884285	402	9	16650	13.805970149253731	1.0	0.429731427725322	29.889036053245356	GO:0032000~positive regulation of fatty acid beta-oxidation	PPARA, FABP1, CPT1A
GOTERM_BP_FAT	3	0.6637168141592921	0.018622332454884285	402	9	16650	13.805970149253731	1.0	0.429731427725322	29.889036053245356	GO:0006534~cysteine metabolic process	MPST, GGT1, CTH
GOTERM_MF_FAT	3	0.6637168141592921	0.01911587518705151	379	9	15478	13.613016710642041	0.9999999974894662	0.36241199511378563	26.357430871179808	GO:0010851~cyclase regulator activity	GUCA2B, GUCA2A, PDZD3
GOTERM_MF_FAT	3	0.6637168141592921	0.01911587518705151	379	9	15478	13.613016710642041	0.9999999974894662	0.36241199511378563	26.357430871179808	GO:0004126~cytidine deaminase activity	APOBEC3A, AICDA, APOBEC3A
GOTERM_MF_FAT	9	1.991150442477876	0.019273988815798414	379	137	15478	2.6828573079367524	0.9999999978721843	0.35836592082273155	26.5453747943289	GO:0015081~sodium ion transmembrane transporter activity	SLC9A2, SLC4A4, SLC20A1, SLC1A1, SLC17A4, SLC6A4, SLC10A2, TRPM4, SLC23A1
GOTERM_BP_FAT	4	0.8849557522123894	0.019284380213425024	402	24	16650	6.902985074626866	1.0	0.4390396220807301	30.77711282861958	GO:0032800~receptor biosynthetic process	PPARA, HOXA5, EDN1, PPARG
GOTERM_BP_FAT	14	3.0973451327433628	0.0195412301230733	402	282	16650	2.0562083201016197	1.0	0.4413170765244908	31.11877665026872	GO:0006066~alcohol metabolic process	PLCE1, IP6K2, MOGAT2, OSBPL1A, LIPC, HMGCS2, RDH5, PNPLA4, INPP5J, PCK1, ITPKA, ADH1C, AKR1B10, ACSS2
GOTERM_BP_FAT	11	2.433628318584071	0.0200043247958376	402	195	16650	2.336394948335247	1.0	0.4469799003273611	31.73075705013577	GO:1901605~alpha-amino acid metabolic process	ARG2, AHCYL2, NR1H4, OTC, DDAH2, MPST, GGT1, AGMAT, ASPA, GLS, CTH
INTERPRO	5	1.1061946902654867	0.020599821979393626	425	46	18559	4.746547314578005	0.9999999596887642	0.6786129246713795	27.417351182392014	IPR001628:Zinc finger, nuclear hormone receptor-type	NR1I2, PPARA, NR1H4, THRA, PPARG
GOTERM_MF_FAT	7	1.5486725663716814	0.02066859929518415	379	88	15478	3.248560805948669	0.9999999995058585	0.37238629156105674	28.183744412278223	GO:0019210~kinase inhibitor activity	CAMK2N1, LRRC66, CDKN2B, LRRC19, HSPB1, CHP1, PKIB
GOTERM_BP_FAT	6	1.3274336283185841	0.021282145130734342	402	66	16650	3.765264586160108	1.0	0.465630545144622	33.392803325896914	GO:0006749~glutathione metabolic process	GGT6, OPLAH, GGT1, GGTLC1, GSTA1, GGTLC2
GOTERM_MF_FAT	7	1.5486725663716814	0.021723352593566364	379	89	15478	3.212060122735762	0.999999999836435	0.3808717131959418	29.40004685328802	GO:0005496~steroid binding	NR1H4, FABP1, OSBPL1A, UGT1A1, UGT1A8, PAQR5, HSD11B2
GOTERM_BP_FAT	23	5.0884955752212395	0.021878922351698846	402	573	16650	1.6624990232085646	1.0	0.4729360676487102	34.155828530459864	GO:0030003~cellular cation homeostasis	PLCE1, SLC39A4, SLC26A3, SLC4A4, ABCG2, DRD5, PDE6A, TF, CAPN3, EDN2, TRPM4, CHP1, PTGDR, SLC26A2, SLC9A2, TRPV1, SGK2, LETM1, FKBP1B, TMEM178A, SGK1, SLC39A5, EDN1
GOTERM_BP_FAT	11	2.433628318584071	0.02195072127593986	402	198	16650	2.300995024875622	1.0	0.47196472400161793	34.24706901653901	GO:0090257~regulation of muscle system process	PLCE1, ADRA2A, TNNC2, MYL5, ABAT, ADORA2B, PPARGC1A, FKBP1B, TRPM4, EDN2, EDN1
INTERPRO	5	1.1061946902654867	0.022121904768083695	425	47	18559	4.645556946182728	0.9999999887046616	0.6813556640771063	29.134613511188835	IPR001723:Steroid hormone receptor	NR1I2, PPARA, NR1H4, THRA, PPARG
GOTERM_BP_FAT	5	1.1061946902654867	0.022714895148648377	402	45	16650	4.601990049751244	1.0	0.4816088585863487	35.2107740630227	GO:0070542~response to fatty acid	NR1H4, PPARGC1A, PDK4, EDN1, CPT1A
GOTERM_BP_FAT	5	1.1061946902654867	0.022714895148648377	402	45	16650	4.601990049751244	1.0	0.4816088585863487	35.2107740630227	GO:0034308~primary alcohol metabolic process	RDH5, PNPLA4, ADH1C, AKR1B10, ACSS2
GOTERM_BP_FAT	3	0.6637168141592921	0.022911204727293338	402	10	16650	12.425373134328359	1.0	0.48249106296211874	35.45617313423822	GO:0016559~peroxisome fission	PEX11A, ACOT8, ACOX1
GOTERM_BP_FAT	3	0.6637168141592921	0.022911204727293338	402	10	16650	12.425373134328359	1.0	0.48249106296211874	35.45617313423822	GO:1901568~fatty acid derivative metabolic process	HPGD, CYP4F2, CYP4F12
GOTERM_MF_FAT	3	0.6637168141592921	0.02351331873065369	379	10	15478	12.251715039577837	0.9999999999750168	0.3986633438209203	31.420106227208734	GO:0004955~prostaglandin receptor activity	HPGD, PTGDR, PPARG
INTERPRO	5	1.1061946902654867	0.02371087841367412	425	48	18559	4.548774509803922	0.9999999970134332	0.6848338669974469	30.88676277796082	IPR000536:Nuclear hormone receptor, ligand-binding, core	NR1I2, PPARA, NR1H4, THRA, PPARG
GOTERM_CC_FAT	9	1.991150442477876	0.024247960283562436	356	143	14527	2.5682211047379586	0.999992904827641	0.33557341931179985	29.655411222596562	GO:0098862~cluster of actin-based cell projections	SLC26A3, MYO1A, MYO1D, DRD5, SLC22A5, SCIN, PDZD3, VIL1, SLC3A1
GOTERM_BP_FAT	9	1.991150442477876	0.02425921294504942	402	145	16650	2.570766855378281	1.0	0.5002939161585677	37.11764272666993	GO:0055123~digestive system development	KLF5, NPHP3, PTK6, HOXA5, OTC, OVOL2, CDX2, PITX2, COBL
GOTERM_BP_FAT	9	1.991150442477876	0.02425921294504942	402	145	16650	2.570766855378281	1.0	0.5002939161585677	37.11764272666993	GO:0006633~fatty acid biosynthetic process	PLP1, GGT6, LIPC, GGT1, EDN2, GGTLC1, GGTLC2, EDN1, ACSS2
GOTERM_BP_FAT	5	1.1061946902654867	0.02441978357176669	402	46	16650	4.50194678780013	1.0	0.500514686590615	37.31282993956422	GO:0055078~sodium ion homeostasis	CYP4F2, CYP4F12, SGK2, SGK1, EDN1
GOTERM_MF_FAT	4	0.8849557522123894	0.024785889336002134	379	26	15478	6.282930789527096	0.9999999999934449	0.40875584983541013	32.82318505770879	GO:0016755~transferase activity, transferring amino-acyl groups	GGT6, GGT1, GGTLC1, GGTLC2
GOTERM_CC_FAT	5	1.1061946902654867	0.025561212145271236	356	46	14527	4.435454323400098	0.9999962978512481	0.3409043244602269	31.000047049786474	GO:0045178~basal part of cell	MYO1A, ANK3, TF, EDN1, SLC23A1
GOTERM_BP_FAT	9	1.991150442477876	0.02606039106400242	402	147	16650	2.5357904355772156	1.0	0.5214505151239246	39.274519607145066	GO:1903034~regulation of response to wounding	ADRA2A, F12, ABAT, KLKB1, CAPN3, FKBP1B, VIL1, PTPRF, EDN1
GOTERM_BP_FAT	11	2.433628318584071	0.026219879203923803	402	204	16650	2.233318700614574	1.0	0.521525516336234	39.462088737075796	GO:0032409~regulation of transporter activity	ADRA2A, ANK3, PPARGC1A, SGK2, NETO2, FKBP1B, NRXN1, ANO9, CHP1, SGK1, PPARG
GOTERM_BP_FAT	4	0.8849557522123894	0.02643548471494721	402	27	16650	6.135986733001658	1.0	0.5223598759558903	39.714783679480504	GO:0008209~androgen metabolic process	HSD3B1, HSD3B2, PPARGC1A, HSD17B3
INTERPRO	5	1.1061946902654867	0.027091769235528453	425	50	18559	4.366823529411765	0.9999999998250976	0.7129661602629445	34.48093462307709	IPR002401:Cytochrome P450, E-class, group I	CYP2C18, CYP2C9, CYP4F2, CYP4F12, CYP27A1
GOTERM_MF_FAT	5	1.1061946902654867	0.027376738835536284	379	47	15478	4.344579801268736	0.9999999999995722	0.43425039811252353	35.59702948279572	GO:0098531~transcription factor activity, direct ligand regulated sequence-specific DNA binding	NR1I2, PPARA, NR1H4, THRA, PPARG
GOTERM_MF_FAT	5	1.1061946902654867	0.027376738835536284	379	47	15478	4.344579801268736	0.9999999999995722	0.43425039811252353	35.59702948279572	GO:0004879~RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	NR1I2, PPARA, NR1H4, THRA, PPARG
GOTERM_CC_FAT	4	0.8849557522123894	0.027428194276011748	356	27	14527	6.045359966708281	0.9999985338808873	0.351646422627066	32.87053047553066	GO:0031233~intrinsic component of external side of plasma membrane	GGT6, GGT1, GGTLC1, GGTLC2
GOTERM_BP_FAT	3	0.6637168141592921	0.027562351531914803	402	11	16650	11.295793758480325	1.0	0.5352727467436036	41.019326445618965	GO:0006702~androgen biosynthetic process	HSD3B1, HSD3B2, HSD17B3
GOTERM_BP_FAT	3	0.6637168141592921	0.027562351531914803	402	11	16650	11.295793758480325	1.0	0.5352727467436036	41.019326445618965	GO:0031284~positive regulation of guanylate cyclase activity	GUCA2B, GUCA2A, ADORA2B
GOTERM_BP_FAT	3	0.6637168141592921	0.027562351531914803	402	11	16650	11.295793758480325	1.0	0.5352727467436036	41.019326445618965	GO:0071468~cellular response to acidic pH	TRPV1, PCK1, CHP1
GOTERM_BP_FAT	9	1.991150442477876	0.027952733552215697	402	149	16650	2.5017529800661125	1.0	0.5382667068187867	41.46499197613957	GO:0015698~inorganic anion transport	IP6K2, SLC26A3, SLC4A4, GABRA2, SLC20A1, SLC17A4, ANO9, BEST4, SLC26A2
GOTERM_BP_FAT	25	5.530973451327434	0.028235884123617584	402	656	16650	1.5784264652348017	1.0	0.5398348616393251	41.78624305316271	GO:0044723~single-organism carbohydrate metabolic process	FUT3, MGAM, MOGAT2, PDK4, PHKA2, STBD1, PPARGC1A, PMM1, PIGZ, HAS3, ITPKA, NPY1R, PCK1, CPT1A, GCNT2, GLYCTK, PFKFB2, NEU4, CHP1, ENTPD5, PPARA, RBKS, SLC51B, CHST13, B4GALNT2
GOTERM_MF_FAT	3	0.6637168141592921	0.028280595828917874	379	11	15478	11.137922763252579	0.9999999999998352	0.43849746068958284	36.53920992694167	GO:0016813~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	ARG2, DDAH2, AGMAT
GOTERM_MF_FAT	3	0.6637168141592921	0.028280595828917874	379	11	15478	11.137922763252579	0.9999999999998352	0.43849746068958284	36.53920992694167	GO:0016406~carnitine O-acyltransferase activity	CPT1B, CRAT, CPT1A
GOTERM_MF_FAT	3	0.6637168141592921	0.028280595828917874	379	11	15478	11.137922763252579	0.9999999999998352	0.43849746068958284	36.53920992694167	GO:0004954~prostanoid receptor activity	HPGD, PTGDR, PPARG
GOTERM_BP_FAT	4	0.8849557522123894	0.02909250276021911	402	28	16650	5.91684434968017	1.0	0.5486190350016376	42.747991331110924	GO:0030823~regulation of cGMP metabolic process	GUCA2B, GUCA2A, ADORA2B, PDZD3
GOTERM_BP_FAT	22	4.867256637168142	0.029100933783865888	402	558	16650	1.6329642112020544	1.0	0.5466562823311822	42.75738184839637	GO:0055065~metal ion homeostasis	PLCE1, SLC39A4, SFXN1, ANK3, ABCG2, DRD5, CYP4F2, PDE6A, TF, CAPN3, EDN2, TRPM4, PTGDR, TRPV1, CYP4F12, SGK2, LETM1, FKBP1B, TMEM178A, SGK1, SLC39A5, EDN1
GOTERM_BP_FAT	8	1.7699115044247788	0.02933601856156323	402	123	16650	2.693847834000728	1.0	0.5475300160797689	43.0186338516106	GO:0015849~organic acid transport	NR1H4, SLC1A1, SLC51A, SLC51B, SLC38A4, SLC10A2, ABCC3, SLC3A1
GOTERM_CC_FAT	5	1.1061946902654867	0.029353140246733956	356	48	14527	4.25064372659176	0.9999994368998958	0.3621687398318104	34.74961773847046	GO:0046658~anchored component of plasma membrane	GGT6, EFNA1, GGT1, GGTLC1, GGTLC2
GOTERM_CC_FAT	112	24.778761061946902	0.029415145102825505	356	3878	14527	1.1785178274449357	0.999999454009037	0.3540219798951463	34.80932399267457	GO:0044421~extracellular region part	FUT3, SLC4A4, MYO1D, OSBPL1A, CRYL1, ALDH1L1, SELENBP1, ALYREF, MATN2, FABP1, MPST, CA1, SLC23A1, RAB17, TRHDE, BMP3, SPINT1, UGT1A6, KLKB1, NAPEPLD, NXPE4, ADIRF, PTER, LIPC, SERINC2, SLC1A1, UGT1A9, VIL1, TTC38, SLC39A4, PROM1, MGAM, GNA11, TP53I3, HNRNPL, PTPRF, SLC3A1, GUCA2B, KRT12, BCHE, CLDN3, LAMA1, EDN1, C11orf54, MEP1B, ABCB1, COL28A1, XPNPEP2, DDAH2, NAAA, TST, HSPB1, CES2, PRSS3, OLFM4, ASPA, GSTA1, DEFB1, SLC39A5, MTMR11, CBLC, TF, GGT1, KLHL34, NPY, GIPC2, FAM213A, BSG, PCK1, ZG16, FAM3B, AK1, CHP1, BPNT1, RBKS, SLC16A1, AGMAT, EFNA1, ABAT, PTPRZ1, ARSD, EDN2, GGTLC2, SLC26A2, PTGR1, GUCA2A, HPGD, HAS3, GDPD3, SLC22A5, NQO1, PTPRR, CTH, CD2AP, SERPINA5, AKR7A3, PRKCZ, CKB, SCIN, MB, CR2, PDE8A, ENTPD5, GGT6, F12, HYAL1, ARSE, TINAG, MEP1A, ANPEP, ATP8A1, AKR1B10
GOTERM_BP_FAT	17	3.761061946902655	0.029470080377439353	402	393	16650	1.791614446849721	1.0	0.5471461734876786	43.167112039717395	GO:0001933~negative regulation of protein phosphorylation	PTK6, PRKCZ, LRRC66, CBLC, HSPB1, CRIPAK, CHP1, MARVELD3, CAMK2N1, MECOM, PPARGC1A, RPS6KA6, PTPRR, INPP5J, CDKN2B, LRRC19, PKIB
INTERPRO	3	0.6637168141592921	0.029538654725800414	425	12	18559	10.917058823529413	0.9999999999777053	0.7249706569952394	36.97232710199798	IPR017995:Homeobox protein, antennapedia type	HOXB6, HOXA5, HOXB5
GOTERM_BP_FAT	7	1.5486725663716814	0.029731300206469552	402	97	16650	2.988921372518849	1.0	0.5483279315366247	43.45537028996264	GO:0006885~regulation of pH	SLC9A2, SLC26A3, SLC4A4, PDK4, CHP1, EDN1, SLC26A2
INTERPRO	4	0.8849557522123894	0.03046060157320535	425	30	18559	5.822431372549019	0.9999999999897542	0.7178192455734114	37.88784915361584	IPR017892:Protein kinase, C-terminal	PRKCZ, RPS6KA6, SGK2, SGK1
GOTERM_BP_FAT	18	3.982300884955752	0.030528743832738275	402	428	16650	1.7418747384572464	1.0	0.5559702837703606	44.326814624953435	GO:0042326~negative regulation of phosphorylation	PTK6, PRKCZ, LRRC66, CBLC, HSPB1, CRIPAK, CHP1, MARVELD3, CAMK2N1, PPARA, MECOM, PPARGC1A, RPS6KA6, PTPRR, INPP5J, CDKN2B, LRRC19, PKIB
GOTERM_MF_FAT	13	2.8761061946902653	0.030920098788850096	379	266	15478	1.9958934275001488	0.9999999999999899	0.46189856980952626	39.21724270876985	GO:0016746~transferase activity, transferring acyl groups	GGT6, NAT8B, MOGAT2, HMGCS2, CPT1B, HRASLS2, CRAT, GGT1, CLYBL, GGTLC1, ZDHHC23, GGTLC2, CPT1A
GOTERM_BP_FAT	9	1.991150442477876	0.030966393749521	402	152	16650	2.452376276512176	1.0	0.5591655040839388	44.79965578270385	GO:0014074~response to purine-containing compound	SLC26A3, PPARGC1B, TRPV1, PPARGC1A, BSG, SLC6A4, AQP8, PCK1, PPARG
GOTERM_MF_FAT	5	1.1061946902654867	0.031320349385871894	379	49	15478	4.1672500134618495	0.9999999999999933	0.45990634359534155	39.61396705523126	GO:0015370~solute:sodium symporter activity	SLC20A1, SLC1A1, SLC6A4, SLC10A2, SLC23A1
GOTERM_MF_FAT	7	1.5486725663716814	0.03148613883842345	379	97	15478	2.9471479476647717	0.9999999999999944	0.45548359075950107	39.777584227649086	GO:0015294~solute:cation symporter activity	SLC4A4, SLC20A1, SLC1A1, SLC17A4, SLC6A4, SLC10A2, SLC23A1
KEGG_PATHWAY	3	0.6637168141592921	0.031597110662674954	199	10	6910	10.417085427135678	0.9984747976683036	0.2891891033476187	33.174438467980096	hsa04122:Sulfur relay system	MOCS1, MPST, TST
GOTERM_CC_FAT	40	8.849557522123893	0.03164951428586232	356	1177	14527	1.3867860586331657	0.9999998206366967	0.3667424158062117	36.92725763551432	GO:0044432~endoplasmic reticulum part	UGT1A7, UGT1A4, MOGAT2, CYP2C9, FAAH, TMED6, UGT1A10, ARSD, HSD11B2, HSD17B2, STBD1, BCHE, PIGZ, HSD17B3, FKBP1B, TMEM178A, EDN1, CYP2C18, HSD3B1, HSD3B2, UGT1A6, UGT2B17, CYP4F2, UGT1A1, UGT1A8, COL28A1, FMO4, PCYT2, UGT1A3, CES2, NAT8B, LIPC, RDH5, UGT1A9, SLC51A, CYP4F12, ARSE, TMEM38B, TM4SF20, SGK1
GOTERM_BP_FAT	5	1.1061946902654867	0.031998018413962	402	50	16650	4.141791044776119	1.0	0.5692024291854589	45.89922903907644	GO:0019369~arachidonic acid metabolic process	CYP2C18, CYP2C9, CYP4F2, FAAH, CYP4F12
GOTERM_MF_FAT	25	5.530973451327434	0.032117220497840916	379	656	15478	1.5563662397837699	0.9999999999999971	0.4560861873639829	40.396605097570074	GO:0008289~lipid binding	SERPINA5, UGT1A7, UGT1A4, NR1H4, PLIN1, UGT1A6, OSBPL1A, UGT2B17, UGT1A1, UGT1A8, OTC, UGT1A10, SCIN, ARHGAP44, UGT1A3, HSD11B2, BAIAP2L2, PPARA, TRPV1, FABP1, UGT1A9, PAQR5, VIL1, SGK1, PPARG
GOTERM_BP_FAT	3	0.6637168141592921	0.032555926059078394	402	12	16650	10.354477611940299	1.0	0.5735714582787206	46.4852081189724	GO:0009109~coenzyme catabolic process	ALDH1L1, CYP4F2, NUDT12
GOTERM_BP_FAT	11	2.433628318584071	0.033084663447961224	402	212	16650	2.1490425232328922	1.0	0.5775262023311414	47.03499740932063	GO:0032846~positive regulation of homeostatic process	NR1H4, PPARGC1B, ABAT, PPARGC1A, SLC22A5, CAPN3, FKBP1B, TRPM4, PKIB, EDN1, ACOX1
GOTERM_BP_FAT	6	1.3274336283185841	0.034572038698411675	402	75	16650	3.3134328358208953	1.0	0.5918535726674028	48.55304730065574	GO:0045913~positive regulation of carbohydrate metabolic process	ENTPD5, PPARA, PPARGC1A, PFKFB2, SLC51B, CHP1
INTERPRO	5	1.1061946902654867	0.034677478408700654	425	54	18559	4.043355119825708	0.9999999999997102	0.7470964111737577	41.91905722531444	IPR017853:Glycoside hydrolase, superfamily	MGAM, GLB1L2, GBA3, HYAL1, SLC3A1
GOTERM_BP_FAT	12	2.6548672566371683	0.03555226201621798	402	245	16650	2.0286323484617728	1.0	0.6002803322774971	49.53085902680593	GO:0009152~purine ribonucleotide biosynthetic process	ADRA2A, GUCA2B, GUCA2A, VPS9D1, ADORA2B, DRD5, PPARGC1A, CHCHD10, AK1, PDZD3, EDN1, SLC26A2
GOTERM_CC_FAT	4	0.8849557522123894	0.03609501123827609	356	30	14527	5.440823970037453	0.9999999805673457	0.3978948437338108	40.95206984341259	GO:0009925~basal plasma membrane	MYO1A, ANK3, TF, SLC23A1
GOTERM_BP_FAT	6	1.3274336283185841	0.03630478316389789	402	76	16650	3.2698350353495678	1.0	0.606116907665021	50.26955820366115	GO:0006835~dicarboxylic acid transport	SLC26A3, TRPV1, ABAT, SLC1A1, GLS, SLC26A2
GOTERM_BP_FAT	29	6.415929203539823	0.03698744662337085	402	814	16650	1.4755766621438264	1.0	0.611106479355299	50.93081434346852	GO:0030001~metal ion transport	SLC39A4, ADRA2A, SFXN1, SLC30A10, SLC4A4, ANK3, DPP10, SLC20A1, KCNV1, MCOLN2, SLC17A4, TF, KCNK5, CAPN3, TRPM4, NPY, CHP1, SLC9A2, TRPV1, CRACR2B, SLC22A5, SLC38A4, SGK2, SLC10A2, FKBP1B, TMEM38B, SLC39A5, SLC23A1, SGK1
GOTERM_BP_FAT	17	3.761061946902655	0.0372405015542029	402	405	16650	1.7385295743504698	1.0	0.6116893868614595	51.173811546173	GO:0003012~muscle system process	ARG2, PLCE1, ADRA2A, ABAT, EDN2, TRPM4, MB, VIPR1, TNNC2, MYL5, TRPV1, ADORA2B, STBD1, PPARGC1A, FKBP1B, MYOT, EDN1
GOTERM_BP_FAT	3	0.6637168141592921	0.03787282319971362	402	13	16650	9.557979334098738	1.0	0.6160360755296321	51.77602942406172	GO:0009437~carnitine metabolic process	SLC22A5, CRAT, CPT1A
GOTERM_BP_FAT	3	0.6637168141592921	0.03787282319971362	402	13	16650	9.557979334098738	1.0	0.6160360755296321	51.77602942406172	GO:0019627~urea metabolic process	ARG2, CYP2C9, OTC
GOTERM_BP_FAT	3	0.6637168141592921	0.03787282319971362	402	13	16650	9.557979334098738	1.0	0.6160360755296321	51.77602942406172	GO:0033540~fatty acid beta-oxidation using acyl-CoA oxidase	CRAT, ACOT8, ACOX1
GOTERM_BP_FAT	3	0.6637168141592921	0.03787282319971362	402	13	16650	9.557979334098738	1.0	0.6160360755296321	51.77602942406172	GO:0043649~dicarboxylic acid catabolic process	ACOT4, ASPA, ACOT8
GOTERM_BP_FAT	4	0.8849557522123894	0.03787528664043797	402	31	16650	5.344246509388541	1.0	0.6141108917953519	51.77836176869051	GO:0098927~vesicle-mediated transport between endosomal compartments	MYO1D, FAM160A2, HOOK2, HOOK1
KEGG_PATHWAY	3	0.6637168141592921	0.03790187127297841	199	11	6910	9.470077661032434	0.99959232626728	0.3231138366701607	38.43561998792365	hsa00430:Taurine and hypotaurine metabolism	GGT6, CSAD, GGT1
GOTERM_BP_FAT	5	1.1061946902654867	0.03848975986968681	402	53	16650	3.9073500422416223	1.0	0.6182029292720718	52.35680989486272	GO:0061178~regulation of insulin secretion involved in cellular response to glucose stimulus	ADRA2A, NR1H4, FKBP1B, NRXN1, TRPM4
GOTERM_MF_FAT	3	0.6637168141592921	0.038843084367056156	379	13	15478	9.424396184290645	1.0	0.5160874265985704	46.63388939176231	GO:0016863~intramolecular oxidoreductase activity, transposing C=C bonds	EHHADH, HSD3B1, HSD3B2
GOTERM_CC_FAT	9	1.991150442477876	0.03908429034899262	356	157	14527	2.33920775781865	0.9999999956649233	0.4142741985988757	43.52269596631258	GO:0031225~anchored component of membrane	GGT6, EFNA1, CEACAM7, CNTN4, XPNPEP2, GGT1, GGTLC1, GGTLC2, CNTN3
INTERPRO	8	1.7699115044247788	0.039292899949346136	425	138	18559	2.5314919011082693	0.9999999999999942	0.7747308398104945	46.05016598042806	IPR020846:Major facilitator superfamily domain	SLC16A5, SLC22A3, SLC16A9, SVOPL, SLC19A3, SLC16A1, SLC17A4, SLC22A5
INTERPRO	3	0.6637168141592921	0.039526434044013	425	14	18559	9.35747899159664	0.9999999999999953	0.761718656828659	46.251708519375015	IPR007123:Gelsolin domain	AVIL, SCIN, VIL1
KEGG_PATHWAY	7	1.5486725663716814	0.03997473860620855	199	88	6910	2.7621059844677935	0.9997363076683222	0.3245766485452122	40.080289814651195	hsa04974:Protein digestion and absorption	MEP1B, PRSS3, SLC1A1, XPNPEP2, KCNK5, MEP1A, SLC3A1
GOTERM_BP_FAT	9	1.991150442477876	0.04007226228660577	402	160	16650	2.329757462686567	1.0	0.6313921270731776	53.81643008027409	GO:0003018~vascular process in circulatory system	ADRA2A, ADORA2B, DRD5, SLC6A4, TRPM4, EDN2, NTS, PTGDR, EDN1
GOTERM_MF_FAT	5	1.1061946902654867	0.04016012489770994	379	53	15478	3.8527405784835964	1.0	0.5218345581012327	47.78131458688294	GO:0051287~NAD binding	AHCYL2, HPGD, CRYL1, ME3, HSD11B2
GOTERM_BP_FAT	12	2.6548672566371683	0.04024382721429785	402	250	16650	1.9880597014925372	1.0	0.6310754082775993	53.97210310879388	GO:0002790~peptide secretion	ADRA2A, NR1H4, TRPV1, ABAT, SLC16A1, PFKFB2, FAM3B, FKBP1B, NRXN1, TRPM4, EDN1, CPT1A
GOTERM_BP_FAT	12	2.6548672566371683	0.04024382721429785	402	250	16650	1.9880597014925372	1.0	0.6310754082775993	53.97210310879388	GO:0006520~cellular amino acid metabolic process	ARG2, NR1H4, ABAT, OTC, DDAH2, MPST, GGT1, AGMAT, ASPA, GLS, CTH, SLC3A1
GOTERM_MF_FAT	7	1.5486725663716814	0.04043491391356241	379	103	15478	2.775469426441581	1.0	0.5181598510369962	48.017781849091655	GO:0004497~monooxygenase activity	CYP2C18, KLKB1, CYP2C9, CYP4F2, CYP4F12, CYP27A1, FMO4
GOTERM_BP_FAT	5	1.1061946902654867	0.04080882539290188	402	54	16650	3.834991708126037	1.0	0.6344007722661946	54.48126042067744	GO:0050994~regulation of lipid catabolic process	ADRA2A, PPARA, FABP1, THRA, CPT1A
GOTERM_BP_FAT	4	0.8849557522123894	0.041070023797259506	402	32	16650	5.177238805970149	1.0	0.6348964397812887	54.71483636643981	GO:0000038~very long-chain fatty acid metabolic process	ACOT4, CYP4F2, CYP4F12, ACOX1
